permit_id,vehicle_id,dispatched_quantity,dispatch_time
P1000,V000,781,2026-01-27 15:27
P1001,V001,1830,2026-01-27 20:27
P1002,V002,1061,2026-01-27 22:27
P1003,V003,1477,2026-01-28 02:27
P1004,V004,1280,2026-01-27 22:27
P1005,V005,1254,2026-01-27 13:27
P1006,V006,855,2026-01-28 03:27
P1007,V007,1410,2026-01-27 11:27
P1008,V008,671,2026-01-27 08:27
P1009,V009,1176,2026-01-27 16:27
P1010,V010,2038,2026-01-27 16:27
P1011,V011,1492,2026-01-28 02:27
P1012,V012,1816,2026-01-28 00:27
P1013,V013,1870,2026-01-27 07:27
P1014,V014,917,2026-01-27 08:27
P1015,V015,1461,2026-01-28 00:27
P1016,V016,754,2026-01-27 07:27
P1017,V017,1769,2026-01-28 03:27
P1018,V018,612,2026-01-28 06:27
P1019,V019,1249,2026-01-28 03:27
P1020,V020,1385,2026-01-27 12:27
P1021,V021,823,2026-01-28 05:27
P1022,V022,1029,2026-01-27 18:27
P1023,V023,1116,2026-01-28 02:27
P1024,V024,1029,2026-01-27 19:27
P1025,V025,1667,2026-01-27 23:27
P1026,V026,996,2026-01-28 04:27
P1027,V027,818,2026-01-28 03:27
P1028,V028,1179,2026-01-27 19:27
P1029,V029,1891,2026-01-27 11:27
P1030,V030,1555,2026-01-28 05:27
P1031,V031,1397,2026-01-27 15:27
P1032,V032,1924,2026-01-28 01:27
P1033,V033,1148,2026-01-28 05:27
P1034,V034,816,2026-01-27 09:27
P1035,V035,769,2026-01-27 13:27
P1036,V036,1072,2026-01-28 01:27
P1037,V037,1506,2026-01-28 04:27
P1038,V038,2214,2026-01-27 11:27
P1039,V039,1497,2026-01-28 05:27
P1040,V040,916,2026-01-27 16:27
P1041,V041,1662,2026-01-27 11:27
P1042,V042,1713,2026-01-27 23:27
P1043,V043,1494,2026-01-27 08:27
P1044,V044,1452,2026-01-27 15:27
P1045,V045,1108,2026-01-27 23:27
P1046,V046,885,2026-01-27 21:27
P1047,V047,1531,2026-01-27 17:27
P1048,V048,1182,2026-01-27 13:27
P1049,V049,1048,2026-01-28 06:27
P1050,V050,940,2026-01-28 06:27
P1051,V051,638,2026-01-27 19:27
P1052,V052,1493,2026-01-27 11:27
P1053,V053,1261,2026-01-28 02:27
P1054,V054,1769,2026-01-28 03:27
P1055,V055,1279,2026-01-27 16:27
P1056,V056,1445,2026-01-27 23:27
P1057,V057,1237,2026-01-27 11:27
P1058,V058,1964,2026-01-28 06:27
P1059,V059,1316,2026-01-27 12:27
P1060,V060,931,2026-01-28 04:27
P1061,V061,877,2026-01-27 19:27
P1062,V062,666,2026-01-27 09:27
P1063,V063,879,2026-01-27 07:27
P1064,V064,1220,2026-01-27 13:27
P1065,V065,1240,2026-01-27 22:27
P1066,V066,1672,2026-01-27 20:27
P1067,V067,1313,2026-01-27 16:27
P1068,V068,1071,2026-01-27 13:27
P1069,V069,1911,2026-01-27 11:27
P1070,V070,786,2026-01-27 13:27
P1071,V071,1756,2026-01-28 01:27
P1072,V072,980,2026-01-27 12:27
P1073,V073,2266,2026-01-27 07:27
P1074,V074,1969,2026-01-28 05:27
P1075,V075,1420,2026-01-27 20:27
P1076,V076,2420,2026-01-27 15:27
P1077,V077,1586,2026-01-28 02:27
P1078,V078,1142,2026-01-27 13:27
P1079,V079,860,2026-01-28 06:27
P1080,V080,827,2026-01-27 08:27
P1081,V081,1784,2026-01-28 04:27
P1082,V082,1084,2026-01-27 11:27
P1083,V083,807,2026-01-28 04:27
P1084,V084,974,2026-01-27 13:27
P1085,V085,888,2026-01-28 03:27
P1086,V086,1915,2026-01-27 17:27
P1087,V087,1158,2026-01-28 02:27
P1088,V088,832,2026-01-28 05:27
P1089,V089,1479,2026-01-27 16:27
P1090,V090,621,2026-01-28 01:27
P1091,V091,1548,2026-01-28 04:27
P1092,V092,1153,2026-01-28 02:27
P1093,V093,1114,2026-01-28 04:27
P1094,V094,2220,2026-01-27 23:27
P1095,V095,1167,2026-01-27 17:27
P1096,V096,1866,2026-01-27 19:27
P1097,V097,947,2026-01-27 23:27
P1098,V098,1669,2026-01-27 09:27
P1099,V099,1743,2026-01-28 05:27
